security_code,security_name,exchange,market_data_readiness,eligibility_reason,field_completeness_count,last_price,volume,turnover_amount,total_market_cap,investment_quality_status,valuation_status,thesis_status,entry_baseline_status,candidate_admission_authority,research_priority_basis
600448,华纺股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.4,10942100.0,26268288.0,151156.71888,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301037,保立佳,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.5,2479362.0,26266109.0,145983.2703,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600512,腾达建设,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,1.92,13522071.0,26253357.0,304781.791296,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002908,德生科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.17,4187686.0,26185562.0,266193.598296,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300930,屹通新材,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,21.7,1196719.0,26084660.0,217000.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
601163,三角轮胎,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.51,2065734.0,26077157.0,1000800.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301166,优宁维,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.09,1072469.0,26040840.0,207579.839412,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002095,生 意 宝,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.9,2001600.0,26014951.0,326008.8,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301010,晶雪节能,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.34,1808890.0,26012056.0,154872.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301119,正强股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,18.8,1394872.0,26003446.0,273728.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000826,*ST启环,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,1.38,18612300.0,25987597.0,196698.748224,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688681,科汇股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.02,1838377.0,25979614.0,146747.34,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002909,集泰股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.43,5873740.0,25950583.0,172770.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002633,申科股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,12.86,2017000.0,25902879.0,192900.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300245,ST天玑,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.95,5163500.0,25898578.0,150999.734655,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600653,申华控股,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,1.57,16287205.0,25876921.0,305581.709769,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688121,*ST卓然,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.12,11606198.0,25860503.0,49526.168636,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600894,广日股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.48,3429338.0,25859878.0,633710.259292,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301129,瑞纳智能,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,18.35,1412700.0,25857975.0,249316.679,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688236,春立医疗,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,13.24,1914052.0,25843606.0,507844.694,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688623,双元科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,60.07,432653.0,25839483.0,513671.286819,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688558,国盛智科,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.94,1029069.0,25827425.0,329208.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603987,康德莱,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.03,3630800.0,25785598.0,307063.98864,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300713,英可瑞,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,11.25,2298555.0,25766840.0,178695.91125,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688338,赛科希德,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,25.38,1000484.0,25736629.0,269389.4112,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002743,富煌钢构,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.3,7742279.0,25735817.0,143638.59774,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
920019,铜冠矿建,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,13.4,1883085.0,25709093.0,281757.378,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688265,南模生物,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,32.05,786115.0,25697834.0,249873.059165,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
000726,鲁 泰Ａ,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.76,4442800.0,25692879.0,470894.749632,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300167,ST迪威迅,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.86,6473400.0,25675065.0,160702.9554,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603739,蔚蓝生物,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,10.81,2350867.0,25608571.0,273524.204146,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603811,诚意药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.93,3657480.0,25608156.0,317550.651264,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688021,奥福科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,16.88,1507498.0,25606506.0,128986.354296,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002933,新兴装备,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.12,1057000.0,25590902.0,283048.2,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301024,霍普股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,27.61,929300.0,25585336.0,175558.185,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002877,智能自控,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,6.59,3865362.0,25568726.0,234500.995005,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603376,大明电子,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,23.19,1082928.0,25562356.0,927602.319,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600202,哈空调,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.25,5949000.0,25547921.0,162919.7856,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300247,融捷健康,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.64,6979100.0,25517787.0,292670.673932,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603836,海程邦达,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,7.93,3226120.0,25513534.0,226964.000276,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
920682,球冠电缆,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,5.58,4488540.0,25510993.0,217271.808,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
688152,麒麟信安,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,24.45,1031510.0,25492220.0,249140.79582,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
002102,ST能特,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,2.32,10864100.0,25490605.0,574345.41528,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
605177,东亚药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,14.32,1763300.0,25439918.0,164279.56268,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
301469,恒达新材,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,23.72,1067100.0,25395084.0,212246.56,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603611,诺力股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,15.91,1583300.0,25375262.0,409842.858481,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
600626,申达股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,3.18,7926400.0,25365871.0,419996.804106,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
920096,嘉晨智能,BSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,32.57,761742.0,25354311.0,224733.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
605009,豪悦护理,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,22.72,1101400.0,25347971.0,488383.333216,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300514,友讯达,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,8.4,2982000.0,25333389.0,168000.0,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
603116,红蜻蜓,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,4.95,5080300.0,25314026.0,285219.396,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
300501,海顺新材,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4,9.57,2616428.0,25300568.0,266220.840072,NOT_EVALUATED,NOT_EVALUATED,NOT_CREATED,MISSING,False,DATA_READINESS_AND_LIQUIDITY_ONLY_NOT_INVESTMENT_RANK
