security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
002083,孚日股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.52,98908313.0,1132767037.0,1090528.141824,SZ_MAIN,C 制造业,ACTIVE,VALID,A,744999300.85,-0.031161473087818692,-0.09762532981530336,-0.16923076923076918,1.150943396226415,-0.27439886845827444,0.5756371097345435,-0.38260254596888255,GENERAL_NON_FINANCIAL,66.97845129159103,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,49.15490443394789,75.59164582742268,65.12147858641949,73.23063100446973,2026-07-17,10.26,9712516263.119999,9712516263.119999,20.17747809510698,1.9883852504219113,1.8481627589622418,0.07827838280558735,2.048930613312276,23.38046794391119,7.0,7.0,0.029239766081871343,0.029239766081871343,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,93.84615384615384,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.66305926870103,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1228070175438596,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,22.655414001523628,0.06971668468622624,0.026041666666666668,10905281418.24,1132767037.0,True,True,True,True,1.5,68.16305926870103,QUALITY_GROWTH,False
300718,长盛轴承,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,53.13,4741233.0,256171734.0,1587412.98639,CHINEXT,C 制造业,ACTIVE,VALID,A,744410230.5,-0.1806356245380636,-0.22159809015587695,-0.3217912639177781,-0.16116828087167068,-0.45800332453309867,0.731763431574776,-0.35696055684454764,GENERAL_NON_FINANCIAL,71.0918726743335,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,77.86784276745072,54.159080458449424,59.73577686312503,90.14863263483245,2026-07-17,55.43,16561321632.9,10900713529.27,63.3681968979157,9.185002533366756,12.41659394290459,0.010835369478817218,,,5.0,5.0,0.007721450478080462,0.007721450478080462,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,74.5158371040724,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.65677590280515,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9585062240663901,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,60.73881113451671,0.011304433092618828,0.00805571240353849,15874129863.9,256171734.0,True,True,True,True,3.5,70.15677590280515,QUALITY_GROWTH,False
002349,精华制药,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.46,11521600.0,75741985.0,536908.886968,SZ_MAIN,C 制造业,ACTIVE,VALID,A,81140354.25,0.06814580031695727,-0.0792349726775956,-0.10491367861885792,-0.06777316735822958,-0.17503059975520197,0.2995847113292287,-0.229404309252218,GENERAL_NON_FINANCIAL,72.91811368685163,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,78.23732708080664,68.73287350986831,59.82074719454852,83.7741436486203,2026-07-17,6.74,5601804795.92,5487579319.92,25.127232164334664,1.9833344774991593,3.7947839684291074,0.05244501852045535,,,5.0,5.0,0.015104886192743024,0.013353115727002967,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,45.665158371040725,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.63984634245877,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9584569732937686,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,24.083370887478033,0.054718177217936384,0.01575958714227368,5369088869.679999,75741985.0,True,False,True,False,5.5,72.13984634245877,QUALITY_GROWTH,False
002043,兔 宝 宝,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.09,8590802.0,104167969.0,1003173.16632,SZ_MAIN,C 制造业,ACTIVE,VALID,A,123189188.2,-0.027340513670256805,-0.15962777380100213,-0.0983102918586789,0.2623655913978493,-0.31385154880187016,0.48570942281875135,-0.3682057276446522,GENERAL_NON_FINANCIAL,68.27678885332566,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,73.07739194050876,66.62722304988958,55.689754351935115,76.94022038255912,2026-07-17,11.74,9741317595.2,9480323847.24,13.002729695063099,2.825067969495465,1.0477027700966937,0.10450510593675999,,,5.0,5.0,0.03786326384108622,0.035093696763202724,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,53.773755656108605,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.59042319536391,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0298126064735946,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,13.390374958544538,0.10147973066150225,0.036767139577696624,10031731663.199999,104167969.0,True,True,True,True,1.5,68.09042319536391,QUALITY_GROWTH,False
002947,恒铭达,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,56.12,5880400.0,332658360.0,1437846.793632,SZ_MAIN,C 制造业,ACTIVE,VALID,A,876438112.0,-0.3753591160220995,-0.2077084793272599,0.09427022841656996,0.6670598643468006,-0.4447500245555447,0.6759782920212369,-0.4447500245555447,GENERAL_NON_FINANCIAL,74.26310603178726,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,78.15670310620037,61.325553041637384,64.9508723203087,90.20886356686889,2026-07-17,56.53,14483513764.08,11210110874.44,25.18431713893476,4.478622661380269,4.955273294707162,0.03644156988126605,,,5.0,5.0,0.00884486113568017,0.00884486113568017,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,79.05882352941175,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,66.58927659550103,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9927472138687422,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,25.001660672864293,0.03670780373107573,0.008909479686386316,14378467936.32,332658360.0,True,True,True,True,7.5,74.08927659550103,QUALITY_GROWTH,False
688301,奕瑞科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,90.21,6982444.0,635650293.0,2827266.152295,STAR,,ACTIVE,VALID,A,1476178158.05,-0.26596980255516844,0.06589567521985296,0.11830131445904946,0.4170403587443947,-0.39451173612536783,0.7269052370858936,-0.39451173612536783,GENERAL_NON_FINANCIAL,70.44080589417243,ABOVE_AVERAGE_FINANCIAL_QUALITY,MEDIUM,93.75,4.0,1.0,1.0,0.25,True,SCORE_ACCEPTED,48.260604485029916,55.56466755807209,79.9363142929069,89.711465114739,2026-07-17,88.48,27730463269.600002,27730463269.600002,40.44374916205294,4.283158730116428,11.29366727400864,-0.025939538846744114,11.916777827226342,40.56825351041949,7.0,7.0,0.1253074640438412,0.011301989150090416,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,88.54298642533936,VALUATION_NEUTRAL_OR_MIXED,55.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,True,,,66.49925860094845,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0195524412296564,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,41.23452319065094,-0.025442083994678188,0.12290438331226104,28272661522.95,635650293.0,True,True,True,True,3.5,69.99925860094845,QUALITY_GROWTH,False
301101,明月镜片,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,27.03,1686782.0,46124497.0,544687.2063,CHINEXT,C 制造业,ACTIVE,VALID,A,77322916.25,-0.02061507265968232,-0.16170089673126986,-0.35856573705179284,-0.3664188893747268,-0.41193181818181823,0.2958696669550081,-0.3972448057813911,GENERAL_NON_FINANCIAL,73.2118508256481,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,74.8333801055642,68.13133300669833,54.943643991067034,91.58810185031308,2026-07-17,28.98,5839820658.0,5625109084.14,28.921599934170196,3.211139461201308,6.762096971182603,0.02488784388453731,,,5.0,5.0,0.01725327812284334,0.01725327812284334,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,31.94570135746606,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.45732977190515,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.932712215320911,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,26.975529545224997,0.02668330432015876,0.01849796522382538,5446872063.0,46124497.0,True,False,True,False,5.5,71.95732977190515,QUALITY_GROWTH,False
688630,芯碁微装,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,408.8,7499828.0,3062885397.0,5989129.14208,STAR,,ACTIVE,VALID,A,2796642728.7,-0.2833067729083666,0.4789936693250021,1.216076378195257,3.348320038675369,-0.3523312331233124,0.9288760991927809,-0.3523312331233124,GENERAL_NON_FINANCIAL,76.61717925260855,STRONG_FINANCIAL_QUALITY,HIGH,97.93750000000001,4.0,1.0,0.9624999999999999,0.0,True,SCORE_ACCEPTED,72.12180824117078,51.60007027006968,87.81044685825745,91.13396107430873,2026-07-17,359.78,52709610634.479996,47397674802.479996,152.13816258736938,21.790918339525454,31.36356712885404,0.0035467646903410742,,,5.0,5.0,0.001945633442659403,0.001945633442659403,COMPLETE,VALID,,,,,,,,,,,,,,,90.0,True,,False,GENERAL_NON_FINANCIAL,98.38914027149322,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,66.42030853464948,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1362499305130915,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,172.8669766682879,0.00312146526489949,0.0017123287671232874,59891291420.799995,3062885397.0,True,True,True,True,9.5,75.92030853464948,QUALITY_GROWTH,False
688025,杰普特,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,326.26,2752448.0,905085001.0,3101082.474798,STAR,,ACTIVE,VALID,A,1782619220.9,-0.28111358574610246,0.15708345282477776,1.3662488087383622,3.0642155628305208,-0.35222460815990697,1.0848068326289806,-0.35222460815990697,GENERAL_NON_FINANCIAL,76.67410857629358,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,72.66655595500538,57.3622595065953,86.13912372423593,87.55150525861566,2026-07-17,322.78,30680052755.94,30680052755.94,90.12388035027716,12.76035325252442,12.825970265996565,0.008006416837482192,,,5.0,5.0,0.002757295991077514,0.002757295991077514,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,92.18099547511312,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,66.34990567643196,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0107813371336514,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,91.09553628812635,0.007921017675481217,0.002727885735303133,31010824747.98,905085001.0,True,True,True,True,9.5,75.84990567643196,QUALITY_GROWTH,False
002738,中矿资源,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,48.36,27250349.0,1339591700.0,3489134.717172,SZ_MAIN,C 制造业,ACTIVE,VALID,A,2356676306.3,-0.23323999341129964,-0.4366452862156601,-0.44747774480712166,0.43672839506172845,-0.513939647071108,0.652437154502717,-0.513939647071108,GENERAL_NON_FINANCIAL,73.4829597972379,ABOVE_AVERAGE_FINANCIAL_QUALITY,MEDIUM,92.53185876623378,4.0,1.0,0.9624999999999999,0.2207792207792208,True,SCORE_ACCEPTED,56.52760946342739,84.7764289583668,73.5553686613656,75.31496166539775,2026-07-17,46.55,33585446874.35,33107664610.3,40.437682617773504,2.632685808023745,5.260237178311402,0.027020859824648788,,,5.0,5.0,0.010741138560687433,0.010741138560687433,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,94.91402714932127,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,66.3280636289299,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0388829215896886,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,42.01001786026911,0.026009533185223345,0.010339123242349047,34891347171.72,1339591700.0,True,True,True,True,7.5,73.8280636289299,QUALITY_GROWTH,False
600600,青岛啤酒,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,52.82,3832056.0,204019596.0,7205678.629122,SH_MAIN,,ACTIVE,VALID,A,343409731.45,0.01783291335530124,-0.11390482618967268,-0.11300675675675687,-0.1964804896710023,-0.21415743789284636,0.20297024233070915,-0.1937959183673469,GENERAL_NON_FINANCIAL,67.57252187903163,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,57.54679809716608,60.55446631625727,57.72228462070703,88.31324841785779,2026-07-17,52.51,71633885803.70999,37236203266.93,15.314471903203126,2.208106063406363,2.216869299325253,0.047851976945559885,,,5.0,5.0,0.044754602272978984,0.04475338030851267,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,70.24434389140272,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.31313781113404,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0059036374023995,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.404882992328872,0.047571134218314076,0.04449193800367525,72056786291.22,204019596.0,True,True,True,True,1.5,67.81313781113404,QUALITY_GROWTH,False
688378,奥来德,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,38.16,5733287.0,221492611.0,997598.425824,STAR,,ACTIVE,VALID,A,734167475.75,-0.25638316605036104,0.10203549060542794,0.31762870514820585,1.589209074187615,-0.3188709677419356,0.849423953623699,-0.3188709677419356,GENERAL_NON_FINANCIAL,81.02473046947185,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,57.36685918886393,86.6397318035778,93.71387094120183,81.54319315168047,2026-07-17,42.23,11039984675.72,10175764913.33,86.9648899779576,5.368167131112103,16.75551577182156,0.01656105663734321,,,5.0,5.0,0.053460067900661164,0.004735969689793986,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,71.83710407239819,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,66.27894476988762,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9036230168126924,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,78.58347623866592,0.01832739574934496,0.059161914765328116,9975984258.24,221492611.0,True,False,True,True,13.5,79.77894476988762,QUALITY_GROWTH,False
300127,银河磁体,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,22.1,2817238.0,62653854.0,714153.4556,CHINEXT,C 制造业,ACTIVE,VALID,A,196103860.9,-0.258289124668435,-0.2689542483660131,-0.3278245192307693,-0.16685288640595908,-0.4429780876494023,0.4812939146370434,-0.4151633986928104,GENERAL_NON_FINANCIAL,79.44628660087729,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,86.31812590966508,69.24035325580198,72.50332079387896,89.15580968841344,2026-07-17,22.37,7228784073.200001,5163357051.8,37.633628480438624,4.608938574672472,7.872841643926663,0.022568427111391225,,,5.0,5.0,0.01788109074653554,0.01788109074653554,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,40.289592760180994,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,66.23467899209794,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9879302637460885,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,37.17940051040204,0.022844149976553017,0.01809954751131222,7141534556.0,62653854.0,True,False,True,True,11.5,77.73467899209794,QUALITY_GROWTH,False
600183,生益科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,118.71,60458645.0,7261157013.0,28834702.56657,SH_MAIN,,ACTIVE,VALID,A,11764023235.9,-0.2805242834611411,0.9059213369831436,0.9465862271924663,3.42885838634081,-0.29332264957264953,0.835864495397122,-0.30724598569693695,GENERAL_NON_FINANCIAL,76.13046348369544,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,58.430955692041145,65.46967870900538,89.51847012577618,85.65745045530603,2026-07-17,132.29,321332895504.3,316768609255.76,81.79643033436442,17.92375822661877,10.378559371866107,0.008533564882538786,10.450619181792742,61.67981043139846,7.0,7.0,0.009177706965481544,0.009070980421800592,COMPLETE,VALID,,,,,,,,,,,,,,,22.0,True,,False,GENERAL_NON_FINANCIAL,99.61990950226244,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,66.21499282685669,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.8973467382266234,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,73.39975995912314,0.009509774225516434,0.010227603862046613,288347025665.7,7261157013.0,True,True,True,True,9.5,75.71499282685669,QUALITY_GROWTH,False
600490,鹏欣资源,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.06,48477873.0,297973509.0,1341009.569874,SH_MAIN,,ACTIVE,VALID,A,323812215.9,-0.19498607242339827,-0.34615384615384615,-0.28905289052890537,0.2901785714285714,-0.48068283917340526,0.606781025677754,-0.4932614555256065,GENERAL_NON_FINANCIAL,75.60869944468796,STRONG_FINANCIAL_QUALITY,HIGH,94.5,4.0,1.0,0.9,0.0,True,SCORE_ACCEPTED,64.5142500725809,84.83268801330115,96.14266631471216,58.20670282722817,2026-07-17,5.78,12790487316.62,11517351611.08,56.096317004985515,2.009607113486997,3.3188484371989238,0.04443965366913056,,,5.0,5.0,0.005363321799307958,0.005363321799307958,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,77.35746606334841,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,66.11561929775361,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0484429065743943,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,58.813785648825636,0.04238633633788361,0.005115511551155116,13410095698.74,297973509.0,True,True,True,True,9.5,75.61561929775361,QUALITY_GROWTH,False
300140,节能环境,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.32,12417500.0,66871712.0,1648703.652512,CHINEXT,N 公共环保,ACTIVE,VALID,A,71609083.5,0.007619047619047636,-0.16297468354430378,-0.2333333333333334,-0.12561983471074378,-0.34610630407911,0.3215067383480951,-0.3906056860321385,GENERAL_NON_FINANCIAL,67.51933084053371,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,43.087353884825006,82.38312981132681,63.43070158005124,74.82800738574731,2026-07-17,5.29,16394064514.64,5396441412.5,18.014145952259682,1.1412060423839658,2.7331690467278604,0.10641119305661756,,,5.0,5.0,0.02268431001890359,0.02268431001890359,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,N 公共环保,42.02714932126697,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.0863160271969,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.005671077504726,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,18.11630557013639,0.10581112993787722,0.022556390977443604,16487036525.119999,66871712.0,True,True,True,False,1.5,67.5863160271969,QUALITY_GROWTH,False
002668,TCL智家,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.14,34375608.0,344022440.0,1099288.987992,SZ_MAIN,C 制造业,ACTIVE,VALID,A,257385192.35,0.007106598984771617,0.08415300546448079,0.008130081300812941,0.04751847940865894,-0.1150758251561107,0.38508388520625164,-0.15852442671984046,GENERAL_NON_FINANCIAL,66.89173476412486,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,98.125,4.0,1.0,1.0,0.075,True,SCORE_ACCEPTED,51.9448616028631,75.5221049385166,56.41800790968842,78.3924474383366,2026-07-17,9.92,10754385365.76,10754385365.76,9.532757652707886,2.7946064753950233,0.5715158296872621,0.179099411968476,,,5.0,5.0,0.02054334677419355,0.02054334677419355,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,79.710407239819,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.02571544429999,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0221774193548387,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,9.744169616780038,0.17521362590998835,0.020097633136094674,10992889879.92,344022440.0,True,True,True,True,1.5,67.52571544429999,QUALITY_GROWTH,False
603383,顶点软件,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,28.59,9570642.0,272264599.0,587171.010381,SH_MAIN,,ACTIVE,VALID,A,122843250.25,-0.10718038528896678,-0.18873329089751756,-0.35106924643584525,-0.3758570029382958,-0.45984318711591443,0.3995519738075034,-0.3465778005639579,GENERAL_NON_FINANCIAL,71.77624499888815,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,65.68363985355786,68.2540587933406,52.279004259059626,95.02083755025505,2026-07-17,25.49,5235043390.91,5235043390.91,25.747625791868398,3.3799664480205776,8.886218146588766,0.0405344812974155,,,5.0,5.0,0.02359035038199587,0.023538642604943115,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,75.78280542986425,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.02203615812061,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1216163201255396,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,28.878957292644863,0.03613934691399514,0.021032459994301315,5871710103.81,272264599.0,True,False,True,True,5.5,71.52203615812061,QUALITY_GROWTH,False
600315,XD上海家,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,16.7,5863249.0,99380302.0,1122617.3866,SH_MAIN,,ACTIVE,VALID,A,97105012.35,0.0011370096645821892,-0.14097560975609758,-0.2438814942035208,-0.14638875424139597,-0.3902354570637119,0.3016148979997703,-0.3118729096989966,GENERAL_NON_FINANCIAL,67.18496301410136,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,68.97425090717158,58.31282535220947,84.90403872802572,58.61965604202746,2026-07-17,17.61,11837899507.8,11837899507.8,43.42894102280365,1.6741013453205391,1.8470838595621406,0.04050799693087762,,,5.0,5.0,0.002214650766609881,0.002214650766609881,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,52.61538461538462,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.0152326491227,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9483248154457694,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,41.184742480455476,0.042715318919326645,0.0023353293413173656,11226173866.0,99380302.0,True,True,True,False,1.5,67.5152326491227,QUALITY_GROWTH,False
