security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
688700,东威科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,58.48,18910978.0,1097278553.0,1745051.15328,STAR,,ACTIVE,VALID,A,1245887819.8,-0.4246169055857637,-0.030807660283097338,0.5441761740514728,0.4229828850855748,-0.4246169055857637,0.9350380546146666,-0.4246169055857637,GENERAL_NON_FINANCIAL,74.24861919484654,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,37.54596999686923,84.31066130430524,90.95094292802122,76.41341379130357,2026-07-17,58.2,17366959152.0,17366959152.0,117.14887676467961,9.252644258838032,14.564534939026192,0.013023042561481119,,,5.0,5.0,0.003436426116838488,0.003436426116838488,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,93.68325791855203,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,False,BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,HIGH_60D_VOLATILITY|DEEP_120D_DRAWDOWN,58.68208904625155,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.0048109965635739,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,117.71247960822103,0.012960688732527379,0.003419972640218878,17450511532.8,1097278553.0,True,True,True,True,15.5,74.18208904625155,QUALITY_GROWTH,False
603367,辰欣药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.84,18138729.0,258074417.0,626611.714536,SH_MAIN,,ACTIVE,VALID,A,208953358.0,0.08652373660030621,-0.10246679316888052,-0.21341463414634143,-0.06274768824306476,-0.5745127436281859,0.4345113410787258,-0.33741351782863227,GENERAL_NON_FINANCIAL,63.987753838933614,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,75.4151509542106,66.09239509555599,36.540716256683055,77.48815270010577,2026-07-17,14.19,6424581090.51,6424581090.51,15.729171572599952,1.0162340042255025,1.9036562319154748,0.08377522791408562,,,5.0,5.0,0.024524312896405918,0.024524312896405918,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,74.73303167420815,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,GROWTH_BELOW_QUALITY_GROWTH_GATE,,58.666388489933,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9753347427766033,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.341207509850834,0.08589382110555455,0.02514450867052023,6266117145.360001,258074417.0,True,False,True,True,5.5,64.166388489933,QUALITY_GROWTH,False
688667,菱电电控,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,86.7,820305.0,70941494.0,456869.61219,STAR,,ACTIVE,VALID,A,156784770.4,-0.2770926908942426,-0.38778615395255556,0.15125503966705667,0.6487241571987334,-0.47487690573648933,0.6191671052411727,-0.47487690573648933,GENERAL_NON_FINANCIAL,70.58029018163663,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,75.62711704766784,63.97087441819323,64.74323271950554,77.58779995892787,2026-07-17,88.52,4664601853.639999,4664601853.639999,31.183316087259232,2.5606404831514396,4.239465948710368,0.03748474085383205,,,5.0,5.0,0.027135418933601704,0.010158495255309536,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,43.873303167420815,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,58.657441694327844,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9794396746497968,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,30.542176963006956,0.038271617766795996,0.02770504364477996,4568696121.900001,70941494.0,False,False,True,True,11.5,70.15744169432784,QUALITY_GROWTH,False
301363,美好医疗,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,15.25,10503696.0,165238510.0,1213849.4188,CHINEXT,C 制造业,ACTIVE,VALID,A,422121555.15,-0.13427561837455837,-0.0949868073878628,-0.2997141690485913,0.33255633255633255,-0.4319311030142432,0.7331749182555065,-0.30772341285887583,GENERAL_NON_FINANCIAL,63.465644180754126,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,75.81465232286651,54.57542419704061,39.588817466446315,82.53884433436366,2026-07-17,17.15,13650831168.8,8952820365.3,47.41689920741247,3.6070047946481023,7.877871489141164,-0.0032898279016623268,,,5.0,5.0,0.011661807580174929,0.011661807580174929,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,65.57466063348416,VALUATION_NEUTRAL_OR_MIXED,55.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,GROWTH_BELOW_QUALITY_GROWTH_GATE,,58.65537065183711,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.8892128279883382,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,42.16371503866124,-0.0036997080992464855,0.013114754098360657,12138494188.000002,165238510.0,True,True,True,True,3.5,62.15537065183711,QUALITY_GROWTH,False
300442,润泽科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,64.8,21761107.0,1428553689.0,10633951.98504,CHINEXT,I 信息技术,ACTIVE,VALID,A,3676579986.0,-0.24211022138483285,-0.32188389000105366,0.06556291390728486,0.34841818562748794,-0.37563057819169576,0.6651543411388269,-0.37563057819169576,GENERAL_NON_FINANCIAL,61.21878738160549,NEUTRAL_FINANCIAL_QUALITY,LOW,87.0,4.0,1.0,1.0,0.5199999999999999,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,23.60966582590369,33.10392148396573,76.63444023827178,96.87421261955123,2026-07-17,64.36,105617461382.28,105307658086.28,20.303252614944473,7.3928167856649925,16.724191833495205,-0.07716019229181434,,,5.0,5.0,0.01637608121886118,0.012027656929770043,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,95.14932126696833,VALUATION_NEUTRAL_OR_MIXED,61.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|NON_POSITIVE_FCF_YIELD,False,CONFIDENCE_NOT_ALLOWED|CASH_QUALITY_BELOW_QUALITY_GROWTH_GATE|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,,58.633018682177315,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,1.006836544437539,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,20.442056703673117,-0.07663626506020325,0.01626488560564669,106339519850.4,1428553689.0,True,True,True,True,3.5,62.133018682177315,QUALITY_GROWTH,False
603867,新化股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.24,3808900.0,100510774.0,570685.213632,SH_MAIN,,ACTIVE,VALID,A,348952621.2,-0.30869565217391304,-0.189018901890189,0.050524679362611735,0.0877263581488934,-0.3522645578720345,0.6144391036789293,-0.3522645578720345,GENERAL_NON_FINANCIAL,63.77415853409843,NEUTRAL_FINANCIAL_QUALITY,MEDIUM,93.75,4.0,1.0,1.0,0.25,True,SCORE_ACCEPTED,74.21930446603108,45.54382876080578,62.81638844020292,72.80081113546682,2026-07-17,27.03,5878666663.29,5830012663.29,21.76154992234832,1.8731544323766403,1.959432612867826,0.0038610356497568777,2.029336115927565,17.669381148816502,7.0,7.0,0.1390913814695363,0.014798372179060304,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,52.85067873303168,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,58.62884357676391,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9707732149463558,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,21.125529780333697,0.003977278720004894,0.14327896498176704,5706852136.320001,100510774.0,True,False,True,True,5.5,64.12884357676391,QUALITY_GROWTH,False
603519,立霸股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.7,11759957.0,171044376.0,391501.92333,SH_MAIN,,ACTIVE,VALID,A,149257549.9,0.16245487364620947,0.23182861514919662,0.3760683760683763,0.36556403731976284,0.0,0.44561367763355125,-0.17208966015907456,GENERAL_NON_FINANCIAL,63.87765704608646,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,80.35042231236214,57.02094512884928,46.49700247920612,73.09361893866726,2026-07-17,16.1,4287878207.9000006,4287878207.9000006,27.539917595351287,3.3990390616162895,2.575895908997781,0.04394542108794769,,,5.0,5.0,0.06211180124223602,0.06211180124223602,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,66.46153846153847,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,58.613771942345366,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9130434782608694,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,25.14514215227726,0.04813069928679986,0.06802721088435375,3915019233.3,171044376.0,False,False,True,True,5.5,64.11377194234537,QUALITY_GROWTH,False
001395,亚联机械,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,27.08,5458530.0,151392993.0,307119.696,SZ_MAIN,C 制造业,ACTIVE,VALID,A,87900335.4,0.3443208895949166,0.1408830468486686,0.014080287597363572,-0.06362378976486849,-0.2275216795983569,0.5092070302729083,-0.32697311361665227,GENERAL_NON_FINANCIAL,63.240410999755206,NEUTRAL_FINANCIAL_QUALITY,LOW,57.163380281690145,3.0,0.75,0.71,0.8591549295774646,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,38.33508216301689,51.29194681249326,,89.8010170469657,2026-07-17,33.85,3838996200.0,1760420025.0,21.755931628969503,3.0813620699175175,4.904110440554418,0.02512530142645101,,,5.0,5.0,0.029542097488921712,0.029542097488921712,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,63.113122171945705,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,CONFIDENCE_NOT_ALLOWED|GROWTH_MISSING|BALANCE_SHEET_BELOW_QUALITY_GROWTH_GATE,,58.605657735962026,0.79,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.7999999999999999,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,17.404745303175602,0.03140662678306377,0.03692762186115214,3071196960.0,151392993.0,False,False,True,True,5.5,64.10565773596203,QUALITY_GROWTH,False
603257,中国瑞林,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,62.4,1059991.0,67217607.0,748800.0,SH_MAIN,,ACTIVE,VALID,A,187922382.1,-0.09254790631653664,0.06532244625895678,0.08613659531090723,0.2315546137545752,-0.2407363420427554,0.5178443639831037,-0.2870727673649395,GENERAL_NON_FINANCIAL,64.21404276288827,NEUTRAL_FINANCIAL_QUALITY,LOW,59.75000000000001,3.0,0.75,0.75,0.8133333333333331,False,SCORE_ACCEPTED_WITH_LIMITED_CONFIDENCE,52.60692921877702,64.64336553218672,,71.59434948454705,2026-07-17,63.93,7671600000.0,1591857000.0,38.55720591036824,2.9884945445305595,3.850700696096607,0.03319922380728922,,,5.0,5.0,0.00782105427811669,0.00782105427811669,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,42.20814479638009,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,CONFIDENCE_NOT_ALLOWED|GROWTH_MISSING,,58.60180567755822,0.79,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9760675739089629,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,37.634438429641456,0.03401324323717948,0.008012820512820514,7488000000.0,67217607.0,True,False,True,True,5.5,64.10180567755822,QUALITY_GROWTH,False
603235,天新药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,23.73,306600.0,7337296.0,1038851.94,SH_MAIN,,ACTIVE,VALID,A,12117588.8,0.08005366726296947,-0.07258064516129037,-0.09414853713428362,-0.11893469536665457,-0.17010309278350522,0.23764244987075828,-0.2275017998560115,GENERAL_NON_FINANCIAL,61.49165137681617,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,72.51784862364484,53.557487491300606,28.564337785599104,88.19208444287425,2026-07-17,24.15,10572387000.0,10572387000.0,20.330910788831133,2.087951762454005,4.468675736518538,0.005780808114572418,,,5.0,5.0,0.02277432712215321,0.02277432712215321,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,1.7194570135746607,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,GROWTH_BELOW_QUALITY_GROWTH_GATE,,58.59772971035463,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.982608695652174,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,19.97732973163407,0.005883123302440956,0.023177412557943533,10388519400.0,7337296.0,True,True,False,False,1.5,60.09772971035463,QUALITY_GROWTH,False
301361,众智科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.31,1184292.0,31436250.0,306080.016,CHINEXT,C 制造业,ACTIVE,VALID,A,50858051.35,-0.24914187643020602,-0.31853582554517135,-0.26552881925013994,-0.17711598746081503,-0.47257383966244726,0.5475235455179086,-0.47257383966244726,GENERAL_NON_FINANCIAL,71.15990894979726,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,96.271875,4.0,1.0,0.96,0.0625,True,SCORE_ACCEPTED,68.31095965197237,61.24199168202728,61.895051265399815,89.04485427515336,2026-07-17,26.25,3053820000.0,1478820000.0,31.10817802716131,2.4516158211308383,10.021718161180509,0.024892676133498375,,,5.0,5.0,0.004190476190476191,0.004190476190476191,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,21.393665158371043,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,58.585636459059785,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,1.0022857142857142,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,31.179282434080534,0.02483590834300009,0.004180919802356519,3060800160.0,31436250.0,False,False,True,False,11.5,70.08563645905978,QUALITY_GROWTH,False
002315,焦点科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,23.57,6054414.0,144571830.0,972042.424553,SZ_MAIN,I 信息技术,ACTIVE,VALID,A,175313561.5,-0.025000000000000022,-0.2743097238895559,-0.44195707362104775,-0.315595810925559,-0.47831715210355985,0.4023139934800446,-0.4787977632805219,GENERAL_NON_FINANCIAL,70.46832399090607,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,46.37734624037202,83.08255509630213,47.036371508425184,95.54374363883281,2026-07-17,24.18,9971992289.22,6357242796.059999,20.37010068845112,3.4659580510957513,5.027831026369077,0.07940192548443431,,,5.0,5.0,0.05376344086021505,0.05376344086021505,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,62.04524886877828,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,58.583399036963925,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9747725392886684,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,19.856214773647352,0.08145687561364538,0.05515485787017394,9720424245.53,144571830.0,True,False,True,True,11.5,70.08339903696393,QUALITY_GROWTH,False
002484,江海股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,63.59,38347505.0,2494393952.0,5408481.740819,SZ_MAIN,C 制造业,ACTIVE,VALID,A,4432106686.95,-0.32185822691097543,1.116084319953797,1.452476572958501,2.466414380321665,-0.3399387497748153,0.9926990442725347,-0.3399387497748153,GENERAL_NON_FINANCIAL,68.59500270895104,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,72.49776889537672,64.67937219736355,57.25142986560729,78.70916138044333,2026-07-17,73.28,62326394396.48,60124207579.200005,91.04302535469911,9.699674120043849,10.914660195182,0.011421488361922694,,,5.0,5.0,0.0035480349344978166,0.0035480349344978166,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,97.61085972850678,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,58.564233108385565,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.8677674672489083,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,79.00417552272539,0.013161922741967211,0.004088693190753263,54084817408.189995,2494393952.0,True,True,True,True,9.5,68.06423310838557,QUALITY_GROWTH,False
300468,四方精创,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,18.97,16226285.0,312368709.0,1006641.674675,CHINEXT,I 信息技术,ACTIVE,VALID,A,454556306.3,-0.20447696943607407,-0.40920716112531974,-0.49300411522633747,-0.6195965417867435,-0.6333333333333333,0.42971608371519876,-0.517115233864646,GENERAL_NON_FINANCIAL,68.98342885384133,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,73.53431132797857,80.87977307903338,53.63507245851894,68.82618401285848,2026-07-17,18.48,9806398602.0,9790839218.16,136.18001920263526,5.934410721995883,14.95274325574097,0.014968498150795439,,,5.0,5.0,0.0032467532467532465,0.0032467532467532465,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,77.82805429864254,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,DEEP_120D_DRAWDOWN,58.55188197554229,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0265151515151514,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,139.79085304512935,0.014581857977158658,0.0031628887717448607,10066416746.75,312368709.0,True,True,True,True,9.5,68.05188197554229,QUALITY_GROWTH,False
603877,太平鸟,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.17,816400.0,10023578.0,573299.169495,SH_MAIN,,ACTIVE,VALID,A,24282814.15,-0.0038850038850037905,-0.12371838687628167,-0.21010474430067771,-0.10662020905923342,-0.27117680500284247,0.41663827996956365,-0.28863499699338535,GENERAL_NON_FINANCIAL,64.92292792404712,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,72.49644563803481,87.119575979199,46.99857470567272,56.31367041740738,2026-07-17,12.82,6039190922.7,6016728039.2,32.289843550758654,1.3055830666769068,0.9552789664157514,0.15537527467346351,,,5.0,5.0,0.023401645053388105,0.023400936037441495,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,2.9140271493212673,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,58.5452807003897,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9492979719188768,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,30.652682996313015,0.16367387192389501,0.024651527492558382,5732991694.950001,10023578.0,True,False,False,False,5.5,64.0452807003897,QUALITY_GROWTH,False
603043,广州酒家,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.89,2495722.0,32536880.0,731207.63993,SH_MAIN,,ACTIVE,VALID,A,38002776.9,0.016628873771730834,-0.10153640614562465,-0.21482778750729714,-0.1045272969374168,-0.263013698630137,0.24655606116077747,-0.32054794520547947,GENERAL_NON_FINANCIAL,64.42983148656761,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,55.9036628124626,61.92238703492776,56.32144573003464,78.96046910944831,2026-07-17,13.45,7629746126.5,7564984376.5,15.579671686802541,1.9112781358522868,1.3937054495352696,0.06153212459316289,,,5.0,5.0,0.03238308245677874,0.029739776951672865,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,22.44343891402715,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,58.5444255506268,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.9583643122676581,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.93100134147842,0.06420535886563544,0.033789950274916526,7312076399.299999,32536880.0,True,False,False,False,5.5,64.0444255506268,QUALITY_GROWTH,False
002695,煌上煌,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.46,10939110.0,93848526.0,473409.587646,SZ_MAIN,C 制造业,ACTIVE,VALID,A,69170756.85,-0.17574692442882245,-0.18576388888888884,-0.21043771043771042,-0.1338873499538319,-0.4067046173308032,0.3927272283994433,-0.2823259372609028,GENERAL_NON_FINANCIAL,66.51062350327868,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,69.61843156118081,80.29667508347768,62.96411222280675,55.90580121490471,2026-07-17,9.38,5248914813.38,4797448687.92,63.36544281695956,1.8670722666620976,2.9929818306481852,0.03881230127619739,,,5.0,5.0,0.010660980810234541,0.010660980810234541,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,51.294117647058826,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,58.53278602912887,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9019189765458422,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,57.15049533384625,0.04303302434642217,0.01182033096926714,4734095876.46,93848526.0,False,False,True,False,7.5,66.03278602912887,QUALITY_GROWTH,False
002605,姚记科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,16.59,8814280.0,147162045.0,692744.079363,SZ_MAIN,I 信息技术,ACTIVE,VALID,A,248423097.05,0.07360959651036003,-0.03338242513500245,-0.30522230063514466,-0.25161535537818314,-0.3316361167684997,0.3687489862940595,-0.3379867744305658,GENERAL_NON_FINANCIAL,64.28252799212287,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,67.34802640684731,65.65834346552619,32.05123201037478,87.95176280592719,2026-07-17,19.69,8221899290.330001,6659797019.26,17.635102914261854,2.076686779721075,3.0460985591972083,0.05166759505429913,,,5.0,5.0,0.029140988627451975,0.025393600812595226,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,62.46153846153846,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,GROWTH_BELOW_QUALITY_GROWTH_GATE,,58.52835047163609,0.97,DEFER_BELOW_STRATEGY_SLEEVE_OR_INVESTABILITY_GATE,False,False,NONE,0.8425596749619095,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.85862657936029,0.06132217881971971,0.034586260763986104,6927440793.63,147162045.0,True,False,True,True,5.5,64.02835047163609,QUALITY_GROWTH,False
