security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
600927,永安期货,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.44,5789900.0,73025007.0,1804353.152064,SH_MAIN,,ACTIVE,VALID,A,87482867.1,0.0,-0.12027972027972034,-0.20126984126984127,-0.18576051779935265,-0.2991643454038997,0.3449686960546411,-0.2747584541062802,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,12.58,18246593772.48,18246593772.48,22.421268716566413,1.3618415959413503,,,,,3.0,3.0,0.014640081177097483,0.011128775834658187,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,44.7420814479638,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,67.81052036199999,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9888712241653418,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,22.17174744309111,,0.014804840933109836,18043531520.64,73025007.0,True,True,True,False,1.5,69.31052036199999,QUALITY_GROWTH,False
600938,中国海油,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,31.91,101079075.0,3316243120.0,151668083.16294,SH_MAIN,,ACTIVE,VALID,A,1805174217.5,-0.040092776673293584,-0.20695318915959493,-0.018963765662038723,0.18973305954825448,-0.3212277413308341,0.3425257225739554,-0.3837863167760075,GENERAL_NON_FINANCIAL,69.02485113085906,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,57.61327949805964,81.86831804825508,34.64464600263824,94.57984739507937,2026-07-17,28.97,1376942766916.48,86620300000.0,11.045320318911626,1.6448924586448008,3.37945677801048,0.06707177830405919,3.013572674916757,6.691729403592641,7.0,7.0,0.03952122885743873,0.03952122885743873,COMPLETE,VALID,,,,,,,,,,,,,,,87.0,True,中国海油,True,GENERAL_NON_FINANCIAL,98.44343891402715,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.67321113411651,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1014842940973422,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,12.166246854555403,0.060892178548060005,0.03587997492948918,1516680831629.4,3316243120.0,True,True,True,True,1.5,69.17321113411651,RESOURCE_CYCLE,True
600908,无锡银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.38,13148300.0,71190836.0,1180738.75191,SH_MAIN,,ACTIVE,VALID,A,87487955.05,0.050096339113680166,-0.01446654611211573,-0.045534150612959734,-0.11954765751211638,-0.13216560509554143,0.2182886783925577,-0.16357504215851604,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,5.45,11961015237.75,10896254024.25,5.142273353010747,0.5060800713931211,,,,,3.0,3.0,0.044036697247706424,0.044036697247706424,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,43.963800904977376,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,67.61595022624999,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,0.9871559633027522,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,5.076225805357398,,0.0446096654275093,11807387519.1,71190836.0,True,True,True,False,1.5,69.11595022624999,FINANCIAL_SEPARATE_PROFILE,False
300453,三鑫医疗,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.18,4944160.0,45894897.0,479273.36445,CHINEXT,C 制造业,ACTIVE,VALID,A,68555883.9,0.011702127659574346,0.03934426229508192,0.025889967637540368,0.18283582089552253,-0.11617100371747213,0.3393423165896183,-0.15206929740134745,GENERAL_NON_FINANCIAL,74.07931598095708,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,65.05859435436717,71.30930388084053,65.1072272923518,89.87821438928522,2026-07-17,9.51,4965021455.25,3422265889.65,17.759575958353786,3.248112443710069,2.94051355883129,0.03690824516905797,,,5.0,5.0,0.03214538045988833,0.03154574132492114,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,31.800904977375566,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.56159437212577,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9652996845425867,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,17.143313070209018,0.0382350121522594,0.03330093335223726,4792733644.5,45894897.0,False,False,True,False,5.5,73.06159437212577,QUALITY_GROWTH,False
603323,苏农银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,4.19,31646098.0,133420567.0,930345.748439,SH_MAIN,,ACTIVE,VALID,A,119267234.95,0.021739130434782705,-0.023094688221708903,-0.04514672686230237,-0.1623762376237623,-0.1689587426326129,0.1950038605567126,-0.1586956521739129,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,4.23,9392273307.630001,9392273307.630001,4.547210948055243,0.48498442216861665,,,,,3.0,3.0,0.04964539007092198,0.04964539007092198,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,59.710407239819006,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,67.55260180994999,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,0.9905437352245863,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,4.504211317340772,,0.05011933174224343,9303457484.39,133420567.0,True,False,True,True,5.5,73.05260180994999,FINANCIAL_SEPARATE_PROFILE,False
002780,三夫户外,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.8,7365700.0,88051385.0,195126.82134,SZ_MAIN,F 批发零售,ACTIVE,VALID,A,70089677.1,-0.010023130300694016,-0.1428571428571429,-0.12653061224489792,-0.04677060133630295,-0.32880292733925764,0.4090492592552723,-0.30138568129330257,GENERAL_NON_FINANCIAL,72.75706796837969,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,96.5625,4.0,1.0,0.9375,0.0,True,SCORE_ACCEPTED,64.21554342063675,62.35926762053134,86.15951233811278,75.9475476486377,2026-07-17,12.84,2123244394.92,1677568585.56,29.76209017756111,2.587104526953694,2.0705543348381266,0.04737546698376662,,,5.0,5.0,0.053226849716857844,0.0038940809968847356,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,F 批发零售,49.64705882352941,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.32971855250514,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9190031152647976,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,27.351453589970493,0.051550931870471474,0.057918029691902934,1951268213.3999999,88051385.0,False,False,True,False,5.5,72.82971855250514,QUALITY_GROWTH,False
002972,科安达,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.25,6607840.0,87699471.0,325961.66,SZ_MAIN,C 制造业,ACTIVE,VALID,A,193920063.75,-0.075956937799043,0.1986035686578742,0.2972292191435768,0.2918060200668895,-0.21012269938650308,0.5254811009612831,-0.2126789366053169,GENERAL_NON_FINANCIAL,73.99135211785602,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,66.54931539766511,84.17020236166957,55.325085664939344,86.02555677223589,2026-07-17,15.45,3800835960.0,2080285566.75,40.99955896205327,3.0066680330384887,9.72365395263505,0.0434119237074362,,,5.0,5.0,0.01941747572815534,0.01941747572815534,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,49.55656108597285,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.26828362419485,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.8576051779935275,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,35.16143406130782,0.05061994122867088,0.022641509433962266,3259616599.9999995,87699471.0,False,False,True,True,5.5,72.76828362419485,QUALITY_GROWTH,False
603948,建业股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,18.34,1278000.0,23507516.0,298005.132278,SH_MAIN,,ACTIVE,VALID,A,96916236.55,-0.1973739940703092,-0.2899962532783815,-0.2971068249258161,-0.11942379182156138,-0.420666462855396,0.556604786494208,-0.3708499335989376,GENERAL_NON_FINANCIAL,74.20447001135648,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,84.84608805346762,76.38179056792679,61.37192634494505,75.98941057481665,2026-07-17,18.95,3079169714.65,3079169714.65,13.199952304843526,1.3928349431495164,1.5024079128180665,0.13022628385898474,,,5.0,5.0,0.052770448548812667,0.052770448548812667,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,12.959276018099548,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.21954714025154,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9678100263852243,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,12.775046188434315,0.13455769242790408,0.05452562704471101,2980051322.78,23507516.0,False,False,True,False,5.5,72.71954714025154,QUALITY_GROWTH,False
600406,国电南瑞,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,23.58,88639842.0,2114543681.0,18938881.015848,SH_MAIN,,ACTIVE,VALID,A,1452869341.65,-0.01770694997786626,-0.16860247283626828,-0.04845626072041165,0.028743625405656115,-0.2814119170984455,0.27969276707986196,-0.2979274611398963,GENERAL_NON_FINANCIAL,67.93085338694114,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,66.22843592036115,65.6488209419361,54.259216124755504,82.36052312065337,2026-07-17,22.19,178224669101.64,177701429034.78,21.421049521336922,3.331716568984676,2.6641217413662837,0.0522762811794962,,,5.0,5.0,0.02807199146515109,0.028030644434429923,COMPLETE,VALID,,,,,,,,,,,,,,,,False,国电南瑞,True,GENERAL_NON_FINANCIAL,96.97737556561086,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,67.1237500859598,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0626408292023433,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,22.762881825737924,0.04919468529995848,0.026417196378782985,189388810158.48,2114543681.0,True,True,True,True,1.5,68.6237500859598,QUALITY_GROWTH,False
301019,宁波色母,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.9,4391405.0,61981719.0,275158.93591,CHINEXT,C 制造业,ACTIVE,VALID,A,76664718.7,0.037130270610446825,-0.05989731888191674,-0.21598477640342528,0.2144436256448048,-0.3121869782971619,0.5987931559509675,-0.2944062806673209,GENERAL_NON_FINANCIAL,73.35943317470094,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,73.56346099568863,65.17023225346593,63.85565176389173,87.96756657074599,2026-07-17,16.48,3262316017.12,2392016923.84,28.594690930099222,2.861332238883467,6.657068519600395,0.023884497771245152,,,5.0,5.0,0.0575167719202865,0.03944174757281554,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,39.94570135746606,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.99670525886495,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.8434466019417476,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,24.1180948985667,0.028317735487059,0.06819254685225334,2751589359.1,61981719.0,False,False,True,False,5.5,72.49670525886495,QUALITY_GROWTH,False
688580,伟思医疗,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,45.26,1770697.0,82438278.0,433460.849488,STAR,,ACTIVE,VALID,A,171582918.5,-0.054069223573433134,-0.1626366346472342,-0.2112324492979718,0.13160250671441376,-0.2596280568165178,0.5608047303000357,-0.2607606824229144,GENERAL_NON_FINANCIAL,72.77653782855145,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,68.1309600205983,51.95948557742025,74.40432900317732,91.864640597608,2026-07-17,50.56,4842196321.280001,4842196321.280001,29.095211097160323,2.758337222003375,10.24037788640016,0.0012925041354675134,,,5.0,5.0,0.021400316455696202,0.021400316455696202,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,47.963800904977376,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.84129680232165,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.8951740506329113,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,26.04527797186464,0.0014438579118258392,0.023906319045514806,4334608494.88,82438278.0,False,False,True,True,5.5,72.34129680232165,QUALITY_GROWTH,False
603276,恒兴新材,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.49,2824536.0,40266624.0,300884.121153,SH_MAIN,,ACTIVE,VALID,A,51260047.75,-0.12469135802469133,-0.1519138755980861,-0.1975099037917375,-0.1385176184690159,-0.25131995776135174,0.4052504644634077,-0.23392760669908164,GENERAL_NON_FINANCIAL,73.04023769677306,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,81.9930473913395,68.05401754327471,87.43559605140948,59.230749399447035,2026-07-17,14.18,2944469867.46,1072608211.04,40.297325899786486,1.6383456657601163,3.1764878479910967,0.013544144010684718,,,5.0,5.0,0.010578279266572637,0.010578279266572637,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,28.452488687782807,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.8266596628701,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,1.0218617771509169,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,41.17829705838549,0.013254379715080006,0.010351966873706002,3008841211.5299997,40266624.0,False,False,True,False,5.5,72.3266596628701,QUALITY_GROWTH,False
300445,康斯特,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,16.97,2650532.0,45259726.0,360493.732061,CHINEXT,C 制造业,ACTIVE,VALID,A,85106337.15,-0.26615318784766806,-0.21653723161260863,-0.3048236724766924,0.013593380614657091,-0.4063689858082382,0.49086690453649223,-0.3734015345268543,GENERAL_NON_FINANCIAL,73.80718976383721,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,78.12668514611559,81.49436946517685,45.87517632956416,87.79822095309613,2026-07-17,17.15,3643174722.95,2410466405.5499997,31.403389457816065,2.7736586798561533,5.904701077879105,0.052384532983766864,,,5.0,5.0,0.005830903790087464,0.005830903790087464,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,31.312217194570135,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.82325219349896,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9895043731778426,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,31.073791201115956,0.05294017328648213,0.005892751915144373,3604937320.61,45259726.0,False,False,True,False,5.5,72.32325219349896,QUALITY_GROWTH,False
601860,紫金银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,2.56,45777059.0,118024516.0,937242.694912,SH_MAIN,,ACTIVE,VALID,A,100612612.05,0.011764705882353121,-0.01526717557251911,-0.03731343283582089,-0.1568627450980392,-0.18867924528301894,0.19344979443624938,-0.14184397163120566,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,2.58,9445438609.86,9163144514.58,7.548609034462256,0.4546693607255734,,,,,3.0,3.0,0.038770051579623516,0.03875968992248062,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,56.56108597285068,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,66.76527149322499,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,0.9922480620155039,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.490092685357897,,0.039072942607589325,9372426949.119999,118024516.0,True,False,True,True,5.5,72.26527149322499,FINANCIAL_SEPARATE_PROFILE,False
600382,广东明珠,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.74,14954700.0,86703474.0,398590.243086,SH_MAIN,,ACTIVE,VALID,A,152131987.05,-0.3021844660194175,-0.39853556485355657,-0.23333333333333328,0.10576923076923084,-0.4209466263846928,0.6753871906381173,-0.4209466263846928,GENERAL_NON_FINANCIAL,78.51561171314538,STRONG_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,63.677647531968894,67.49198764646674,95.60558494687955,83.35229686138344,2026-07-17,5.75,3992846511.75,3992846511.75,21.129072795589224,1.272620163896619,4.002712084685061,0.036208068505652606,,,5.0,5.0,0.03704347826086957,0.03704347826086957,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,49.28506787330317,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,66.71346261702784,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9982608695652174,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,21.092326582031678,0.036271148764373255,0.03710801393728223,3985902430.8599997,86703474.0,False,False,True,True,11.5,78.21346261702784,QUALITY_GROWTH,False
601398,工商银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.75,368952150.0,2849308868.0,276214849.24397,SH_MAIN,,ACTIVE,VALID,A,3150791836.05,0.0572625698324023,0.02297297297297307,0.007989347536617952,0.04126547455295748,-0.05137844611528819,0.20914468488720697,-0.09511568123393321,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,7.57,2697995366163.73,2040964448920.23,7.265429278178442,0.6234692834929245,,,,,3.0,3.0,0.04099075297225892,0.04099075297225892,COMPLETE,VALID,77.0,C_SCREEN_FLAG_ONLY,DEFENSIVE_STABILITY,DEFENSIVE_STABILITY|LIQUID_BREAKOUT,0.59561465,VALID,A,24.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,,False,,False,BANK,98.19004524886877,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,66.67091731798182,0.11,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.023778071334214,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.438187173828656,,0.040038709677419355,2762148492439.6997,2849308868.0,True,True,True,True,0.0,66.67091731798182,FINANCIAL_SEPARATE_PROFILE,False
600928,西安银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,3.53,17565592.0,62467772.0,1568888.889085,SH_MAIN,,ACTIVE,VALID,A,97135551.55,0.0851063829787233,0.011331444759206777,-0.0027932960893854997,-0.09160305343511455,-0.17361111111111116,0.28313579508531933,-0.156498673740053,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,3.57,15866666668.65,15791374015.619999,5.890024822983718,0.3880489721548775,,,,,3.0,3.0,0.028011204481792718,0.028011204481792718,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,40.18099547511312,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,66.67024886877499,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,0.988795518207283,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,5.824030147095946,,0.028328611898016998,15688888890.849998,62467772.0,True,True,True,False,1.5,68.17024886877499,FINANCIAL_SEPARATE_PROFILE,False
001386,马可波罗,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,14.5,4080132.0,59441627.0,1732634.0,SZ_MAIN,C 制造业,ACTIVE,PARTIAL,B,47672944.85,-0.08317338451695466,-0.25286757038581853,-0.37121544537077666,,-0.5297013455858222,0.3195999147863647,-0.4681419305608546,GENERAL_NON_FINANCIAL,,UNAVAILABLE,UNAVAILABLE,0.0,1.0,0.2,0.14,0.0,False,INSUFFICIENT_FAMILY_COVERAGE,78.65819912273984,,,,2026-07-17,14.33,17123203600.0,1541088324.0,14.150259771983078,1.4005294844783016,2.6514987560834373,0.1094226666714399,,,5.0,5.0,0.0209351011863224,0.0209351011863224,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,39.00452488687783,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING,DEEP_120D_DRAWDOWN,66.59537196232,0.19999999999999998,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0118632240055827,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.318127473395299,0.10813978023460233,0.020689655172413793,17326340000.0,59441627.0,True,True,True,False,7.5,74.09537196232,QUALITY_GROWTH,False
300871,回盛生物,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.13,5453137.0,111667654.0,406191.910641,CHINEXT,C 制造业,ACTIVE,VALID,A,215804630.3,-0.06510416666666663,-0.2221018418201517,-0.15429917550058891,0.040077257363592356,-0.33415765069551784,0.43747769417056953,-0.38083462132921175,GENERAL_NON_FINANCIAL,71.83904374060236,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,59.45924770352025,45.163736414274695,90.26851438148363,86.96377166986244,2026-07-17,21.54,4346435049.78,4346435049.78,15.179610991247964,1.9278304054502469,2.4973820862160667,0.02381762046927169,3.5019585888367843,112.70307008108726,7.0,7.0,0.01663697744218953,0.013927576601671312,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,55.294117647058826,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,66.59150755469486,0.97,WATCH_SMALL_CAP_OR_CAPITALIZATION_REVIEW,False,False,NONE,0.9345403899721448,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.185959575386327,0.02548591877337865,0.01780230969223857,4061919106.4100003,111667654.0,False,False,True,True,5.5,72.09150755469486,QUALITY_GROWTH,False
